25,600,1,110,25,52,25.00,52.40,63.00,82.00,103.00,122.00,135.15,151.74,168.34,184.93,201.52,218.12,234.71
30,600,1,110,25,52,30.00,57.40,68.00,87.00,108.00,127.00,140.15,156.74,173.34,189.93,206.52,223.12,239.71
35,600,1,110,25,52,35.00,62.40,73.00,92.00,113.00,132.00,145.15,161.74,178.34,194.93,211.52,228.12,244.71
40,600,1,110,25,52,40.00,67.40,78.00,97.00,118.00,137.00,150.15,166.74,183.34,199.93,216.52,233.12,249.71
45,600,1,110,25,52,45.00,72.40,83.00,102.00,123.00,142.00,155.15,171.74,188.34,204.93,221.52,238.12,254.71
50,600,1,110,25,52,50.00,77.40,88.00,107.00,128.00,147.00,160.15,176.74,193.34,209.93,226.52,243.12,259.71
55,600,1,110,25,52,55.00,82.40,93.00,112.00,133.00,152.00,165.15,181.74,198.34,214.93,231.52,248.12,264.71
60,600,1,110,25,52,60.00,87.40,98.00,117.00,138.00,157.00,170.15,186.74,203.34,219.93,236.52,253.12,269.71
30,600,3,90,25,22,30.00,40.50,48.00,57.00,74.00,89.00,96.87,108.42,119.98,131.54,143.10,154.65,166.21
35,600,3,90,25,22,35.00,45.50,53.00,62.00,79.00,94.00,101.87,113.42,124.98,136.54,148.10,159.65,171.21
40,600,3,90,25,22,40.00,50.50,58.00,67.00,84.00,99.00,106.87,118.42,129.98,141.54,153.10,164.65,176.21
45,600,3,90,25,22,45.00,55.50,63.00,72.00,89.00,104.00,111.87,123.42,134.98,146.54,158.10,169.65,181.21
50,600,3,90,25,22,50.00,60.50,68.00,77.00,94.00,109.00,116.87,128.42,139.98,151.54,163.10,174.65,186.21
55,600,3,90,25,22,55.00,65.50,73.00,82.00,99.00,114.00,121.87,133.42,144.98,156.54,168.10,179.65,191.21
60,600,3,90,25,22,60.00,70.50,78.00,87.00,104.00,119.00,126.87,138.42,149.98,161.54,173.10,184.65,196.21
50,600,1,124,27,43,50.00,63.00,75.00,96.00,108.00,129.00,141.93,157.68,173.42,189.16,204.90,220.65,236.39
40,600,2,98,23,18,40.00,51.00,62.00,74.00,86.00,101.00,111.20,123.26,135.31,147.37,159.43,171.49,183.54
35,600,2,100,23,10,35.00,37,44.7,55.2,77.9,99.2,111.5,126.7,142.6,156.5,169.4,179.2,185.00
40,600,2,100,23,10,40.00,42.00,49.70,60.20,82.90,104.20,116.50,131.70,147.60,161.50,174.40,184.20,190.00
45,600,2,100,23,10,45.00,47.00,54.70,65.20,87.90,109.20,121.50,136.70,152.60,166.50,179.40,189.20,195.00
50,600,2,100,23,10,50.00,52.00,59.70,70.20,92.90,114.20,126.50,141.70,157.60,171.50,184.40,194.20,200.00
55,600,2,100,23,10,55.00,57.00,64.70,75.20,97.90,119.20,131.50,146.70,162.60,176.50,189.40,199.20,205.00
60,600,2,100,23,10,60.00,62.00,69.70,80.20,102.90,124.20,136.50,151.70,167.60,181.50,194.40,204.20,210.00
47,600,1,122,22.2,33,47.00,66.4,81.3,93.9,115,132.8,148.5,162.7,175.7,187.8,199.2,210,215.00
35,600,3,83,21.4,22,35.00,42.2,51.7,59.7,73.1,84.4,94.4,103.4,111.7,119.4,126.6,133.5,140
65,600,1,130,20.6,43,65.00,65,79.4,91.7,112.3,129.6,145,158.8,171.5,183.4,194.5,205,215
55,600,2,93,19.8,21,55.00,55,66.5,76.8,94,108.5,121.4,132.9,143.6,153.5,162.8,171.6,180
40,600,1,110,19,22,40.00,66.3,81.2,93.8,114.9,132.7,148.3,162.5,175.5,187.6,199,209.8,220
25,600,3,80,18.2,14,25.00,50.6,62,71.6,87.6,101.2,113.1,123.9,133.9,143.1,151.8,160,180
30,600,3,80,18.2,14,30.00,55.6,67,76.6,92.6,106.2,118.1,128.9,138.9,148.1,156.8,165,185
35,600,3,80,18.2,14,35.00,60.6,72,81.6,97.6,111.2,123.1,133.9,143.9,153.1,161.8,170,190
40,600,3,80,18.2,14,40.00,65.6,77,86.6,102.6,116.2,128.1,138.9,148.9,158.1,166.8,175,195
45,600,3,80,18.2,14,45.00,70.6,82,91.6,107.6,121.2,133.1,143.9,153.9,163.1,171.8,180,200
50,600,3,80,18.2,14,50.00,75.6,87,96.6,112.6,126.2,138.1,148.9,158.9,168.1,176.8,185,205
55,600,3,80,18.2,14,55.00,80.6,92,101.6,117.6,131.2,143.1,153.9,163.9,173.1,181.8,190,210
60,600,3,80,18.2,14,60.00,85.6,97,106.6,122.6,136.2,148.1,158.9,168.9,178.1,186.8,195,215
25,600,1,80,23,34,25.00,42,60.30,73.90,85.30,104.40,120.60,134.80,147.70,159.50,170.60,180.90,190.70
30,600,1,80,23,34,30.00,47,65.3,78.9,90.3,109.4,125.6,139.8,152.7,164.5,175.6,185.9,195.7
35,600,1,80,23,34,35.00,52,70.3,83.9,95.3,114.4,130.6,144.8,157.7,169.5,180.6,190.9,200.7
40,600,1,80,23,34,40.00,57,75.3,88.9,100.3,119.4,135.6,149.8,162.7,174.5,185.6,195.9,205.7
45,600,1,80,23,34,45.00,62,80.3,93.9,105.3,124.4,140.6,154.8,167.7,179.5,190.6,200.9,210.7
50,600,1,80,23,34,50.00,67,85.3,98.9,110.3,129.4,145.6,159.8,172.7,184.5,195.6,205.9,215.7
55,600,1,80,23,34,55.00,72,90.3,103.9,115.3,134.4,150.6,164.8,177.7,189.5,200.6,210.9,220.7
60,600,1,80,23,34,60.00,77,95.3,108.9,120.3,139.4,155.6,169.8,182.7,194.5,205.6,215.9,225.7
